0.006061874267327865,0.10745772866652457,0.05629922556435052,0.03099073672877589,0.04633767270390789,0.23717195082934128,0.18175524605975055,0.35893559590621515,0.10678989691303137,0.11534731029166168
0.09935115704163042,0.19518829676382826,0.05452690939044591,0.0044651489485209445,0.07739113389115593,0.2827880837392838,0.14521666967078048,0.2973478856354721,0.16509551614727216,0.10955184480719146
0.007240817683081295,0.0797147927147709,0.05669452459692091,0.13430573881037094,0.03689060404552958,0.22282879095377614,0.14113645823474466,0.3945865712031281,0.125599663256911,0.11584851635144017
0.10689786892731382,0.20133370444571733,0.054476647672553676,0.007174159091699135,0.04363439179346619,0.3024921231573828,0.2475700818254451,0.21241982549279032,0.13751796952438178,0.1
0.39241926398904714,0.20569529449295115,0.15538946599794326,0.4620744746595424,0.4860058430322177,0.32376310234117855,0.10789490494235165,0.10448027791821513,0.11193682474548595,0.3519248900527687
0.006031706358725207,0.10785498221917098,0.05066659532286129,0.023891036075647798,0.03914588816500847,0.3018654868184961,0.1406157712365326,0.3251711231545686,0.1026068012626275,0.12974081752777525
0.10160628858448564,0.200157057223992,0.05666490974196474,0.0010354041139273018,0.04611508094033395,0.2682632400634517,0.28118279038550537,0.225660309778937,0.12130235829312654,0.10359130147897944
0.007060608549660481,0.022479824455136986,0.029022418176187295,0.04832289392079209,0.05134226311678435,0.4,0.13442911103155608,0.13560234052577758,0.1906458652165794,0.13932268322608704
0.10559002796046546,0.20421124648121974,0.05634510081080938,0.44312591752866376,0.4812632183956016,0.3423740481287568,0.1745392918850454,0.12201324177447231,0.10951711273987107,0.2515563054718543
0.10064217675215692,0.20025418912171655,0.05700885706279951,0.004030224441247848,0.4105808005468031,0.19917989406825032,0.27809599288747067,0.12200714862877976,0.1,0.30071696441549917
0.097901767080612,0.20640011398319735,0.056668385780429285,0.008789555598779399,0.4083879567600602,0.27796559124480075,0.14671084558987038,0.2642026459690118,0.11893281226083353,0.19218810493548374
0.006373949828789747,0.07916735174713944,0.056115240440360446,0.13492533415225524,0.03694804516319297,0.30879682064390723,0.1,0.3912031793560929,0.1,0.1
0.004887373688087698,0.020594312280920308,0.05737810334181104,0.03121632138943787,0.0461698758088271,0.39708637818106823,0.10000000000000002,0.16064798286357024,0.14114446027520214,0.2011211786801595
0.10513358546451711,0.19648386135960585,0.056699117397096196,0.0058463197373827954,0.08066042151111967,0.19548543317458167,0.346145470492906,0.2158860602843787,0.10011776045365524,0.14236527559447837
0.09937488908124521,0.200157057223992,0.056349920003571814,0.0017050501262994844,0.037047927876067345,0.1752926356353499,0.24731106159866145,0.3391540984387918,0.13787755852606165,0.10036464580113524
0.10884134361550954,0.07879348945818057,0.056335909669790796,0.0061348807363521,0.03694804516319297,0.24157013099523694,0.14293876843323428,0.38243376109292104,0.12711370885418247,0.1059436306244252
0.003691718863833892,0.19536800162555168,0.05638329825606916,0.07540269925582734,0.040751342720895645,0.211171018194462,0.18911576889311343,0.34622926750750954,0.153483945404915,0.1
0.10689786892731382,0.20133370444571733,0.054476647672553676,0.009047064502631014,0.04363439179346619,0.3590826779128456,0.12061756897409896,0.254348655830812,0.16595109728224353,0.10000000000000002
0.0060281713980699075,0.07662482082362417,0.04895788128769013,0.1405069896482976,0.03913831098878436,0.207376255093508,0.16671074817607137,0.37237591936383985,0.14706773774134177,0.10646933962523891
0.09937499686281293,0.19518829676382826,0.05452690939044591,0.001656762621935479,0.04021784704913029,0.2575251819855589,0.2156330649079855,0.27078428252264675,0.15034669169449114,0.10571077888931764
0.10432237722338625,0.2042114679448334,0.056441475180410094,0.4421721617884758,0.4798300977690383,0.20357862660321674,0.2540966192566235,0.1,0.16521437784764714,0.2771103762925127
0.10559002796046546,0.20421124648121974,0.05634510081080938,0.44312591752866376,0.4812632183956016,0.28731239578821255,0.2411136742901759,0.11699645086080789,0.10501412234232309,0.2495633567184806
0.0036799427513033744,0.19536800162555168,0.05638329825606916,0.07540269925582734,0.040751342720895645,0.21996370839963722,0.15535235809296818,0.36064548198233326,0.1598746745634527,0.10416377696160856
0.003691718863833892,0.1913513752771523,0.05560346846760323,0.07540269925582734,0.040751342720895645,0.22813791964308214,0.13389814240875725,0.3218198887649555,0.19177888245905883,0.12436516672414621
0.006023369376897856,0.042430994605331576,0.056425957967721575,0.013232845721506672,0.08008939419037361,0.4,0.12169980088914395,0.2316622735008403,0.10385392135079836,0.1427840042592174
0.3936419457547625,0.20569675035209592,0.056350207502238986,0.10253194447459851,0.4220990652967269,0.2111608633501632,0.2791805026320197,0.1,0.1,0.30965863401781696
0.0019902837356744287,0.022356610331490636,0.050648113647191996,0.03489103716266048,0.043918870342761096,0.34001319018561776,0.1,0.3168096489907965,0.1,0.14317716082358606
0.003691718863833892,0.19536800162555168,0.05638329825606916,0.07540269925582734,0.040751342720895645,0.21228793154524683,0.1901283773101774,0.3479849059776787,0.14959878516689712,0.1
0.006031706358725207,0.10785498221917098,0.05060139068189822,0.14275210659643997,0.03914588816500847,0.31747993610342345,0.1,0.3436571282014657,0.13110088002651255,0.10776205566859844
0.10513358546451711,0.1998697138206234,0.05625857163719899,0.4549648133740706,0.4236890529125769,0.3129855681760098,0.30762232923542565,0.11580613240894334,0.1452671390040111,0.11831883117561014
0.006050098154797341,0.10722406997130214,0.04944840250729765,0.03099073672877589,0.04633767270390789,0.2578940035908261,0.11026403091534849,0.3902963125944021,0.11612028303368047,0.12542536986574293
0.007181045709231456,0.10745772866652457,0.05066659532286129,0.03271610554757165,0.03914588816500847,0.2485402835059325,0.1639078826141925,0.3760678587784495,0.11148397510142549,0.1
0.10318351804565662,0.20214658857997658,0.05653193332079497,0.008789555598779399,0.4003768953847384,0.311812879384702,0.16385160936341553,0.3011307826125406,0.11700156353201248,0.10620316510732938
0.004858089114644472,0.01675349463459678,0.0564250422208049,0.032088779080663786,0.03703347419550412,0.38712826083137236,0.1,0.21626409288144216,0.11082544757532128,0.18578219871186424
0.01285278467425302,0.04725411646513479,0.05649272607587496,0.004414438976004116,0.07730962134769437,0.15130708207700796,0.1509996931301716,0.19958742302119933,0.3971490279157387,0.10095677385588239
0.006408088843480551,0.07901570726755737,0.0562056975516339,0.02107336632175243,0.04732716951748836,0.2614541593232449,0.12100701750391805,0.399379957037021,0.10288934087255716,0.11526952526325894
0.007060608549660481,0.022479824455136986,0.029022418176187295,0.04832289392079209,0.05134226311678435,0.4,0.1329916898257565,0.14103956636987464,0.1884097714427702,0.13755897236159864
0.004887373688087698,0.01643479430177388,0.05737810334181104,0.03121632138943787,0.03756925492955171,0.3225067501137994,0.1,0.315668321537373,0.10065773604646198,0.16116719230236567
0.09935115704163042,0.19518829676382826,0.05451573180131257,0.007225626673605724,0.07615068995301144,0.23030987831572922,0.18824810467303105,0.3226869900414952,0.14983888064531667,0.10891614632442788
